site_name,basin,subbasin,agneventid,eventlen,mindate,isevent,yield_little_cumul,yield_big_cumul,yield_little_cumul_log,yield_big_cumul_log,yield_little_mean,yield_big_mean,yield_little_mean_log,yield_big_mean_log,yield_little_q10_log,yield_little_q50_log,yield_little_q90_log,yield_big_q10_log,yield_big_q50_log,yield_big_q90_log,site_name_cd
Avery Brook,West Brook,West Brook,16,3,2020-04-17,1,11.569729509789916,9.366072892030985,2.448392162348889,2.2370938933523536,3.8565765032633053,3.1220242973436614,1.3459477560163122,1.133506153183704,1.2577105688473835,1.3590545867926291,1.428942210874714,1.0312052495366923,1.1638299928053761,1.2236775209820472,8
Avery Brook,West Brook,West Brook,17,9,2020-04-20,2,33.82107339731085,24.566098736479095,3.521084081503467,3.2013673923418753,3.7578970441456496,2.729566526275455,1.3144488464928406,0.9951992920864157,1.1585931046530984,1.3245957609904218,1.477731344580856,0.8139087072135928,1.0457899611062387,1.1343920551876563,8
Avery Brook,West Brook,West Brook,18,34,2020-04-29,1,106.96641555406386,83.28097509844896,4.672514911866858,4.422220132913107,3.1460710457077607,2.4494404440720285,0.8182372492874824,0.4596707504375281,0.04274491247028809,0.8045027084683548,1.672806433075864,-0.7312013787804793,0.5387304180278604,1.4163129485055685,8
Avery Brook,West Brook,West Brook,19,7,2020-06-02,2,4.452590910640454,1.9322397615898392,1.49348615385992,0.6586798282923134,0.6360844158057791,0.27603425165569134,-0.45794873198058045,-1.2925473291387088,-0.6063722028106007,-0.41006786980589427,-0.3680842488795014,-1.4023080234434444,-1.3049802791221519,-1.1612940261445068,8
Avery Brook,West Brook,West Brook,20,5,2020-06-09,1,3.423766769304452,1.643599653506532,1.2307413395180087,0.4968887472133524,0.6847533538608903,0.3287199307013064,-0.3973995819689762,-1.1315860464172809,-0.589241087853992,-0.48044220956210065,-0.16380216032220044,-1.3447998676045352,-1.178760415150487,-0.906698147000598,8
Avery Brook,West Brook,West Brook,21,14,2020-06-14,2,4.325119659257221,2.1581173551690425,1.464439806881404,0.7692362468072989,0.30893711851837297,0.1541512396549316,-1.2049746973207405,-1.8819370796949784,-1.5499956681943312,-1.1539347326598621,-0.8970659115705464,-2.0283745807189892,-1.9590396583656644,-1.6491336185650165,8
Avery Brook,West Brook,West Brook,22,4,2020-06-28,1,1.5582207105942605,1.1883535484425323,0.4435446001844357,0.1725687763655477,0.3895551776485651,0.29708838711063307,-0.9642491356008208,-1.2375114832207592,-1.2008143713320707,-0.8711581626784362,-0.8021566782074787,-1.4811431342367476,-1.1237386845308623,-1.0848980711566882,8
Avery Brook,West Brook,West Brook,23,4,2020-07-02,1,2.727834604829244,1.3898336295050127,1.0035081094149372,0.3291840489754726,0.681958651207311,0.34745840737625316,-0.5107364008825412,-1.0974136493716302,-1.0508440609412264,-0.5335774491186448,0.04764409776502676,-1.3935163846628957,-1.09751680604679,-0.801228388740237,8
Avery Brook,West Brook,West Brook,24,2,2020-07-06,2,0.5795580454931204,0.3690663132810874,-0.5454894564331204,-0.9967789402988045,0.2897790227465602,0.1845331566405437,-1.2417031420943547,-1.6912628670706837,-1.3043859970859593,-1.2417031420943547,-1.1790202871027502,-1.7326367440189918,-1.6912628670706837,-1.6498889901223754,8
Avery Brook,West Brook,West Brook,25,6,2020-07-08,1,9.10028801668866,2.444595527307381,2.2083060632075147,0.8938796807378925,1.51671466944811,0.4074325878845635,0.10438342183412662,-1.0233732682129126,-0.9515162357590684,0.29278680020884806,0.9718797010526001,-1.6015499420880581,-1.0576257456766216,-0.4109441168740584,8
Avery Brook,West Brook,West Brook,26,2,2020-07-14,2,0.8627765470987279,0.4229601621249608,-0.1475995471514542,-0.86047728374463,0.43138827354936393,0.2114800810624804,-0.8412504131619818,-1.5545552984764761,-0.8666438302013544,-0.8412504131619818,-0.8158569961226093,-1.5890782976539501,-1.5545552984764761,-1.520032299299002,8
Avery Brook,West Brook,West Brook,27,4,2020-07-16,1,1.9064349399726566,1.047400405312402,0.6452349743582468,0.04631128983319827,0.47660873499316414,0.2618501013281005,-0.7799737569762126,-1.3796025073879463,-1.0490659721411477,-0.8310481107988369,-0.47002205875317804,-1.660170245846928,-1.4213553129529855,-1.0656325244769334,8
Avery Brook,West Brook,West Brook,28,1,2020-07-20,2,0.33478408248403607,0.17333981880373925,-1.0942694848541585,-1.7525013405993226,0.33478408248403607,0.17333981880373925,-1.0942694848541585,-1.7525013405993226,-1.0942694848541585,-1.0942694848541585,-1.0942694848541585,-1.7525013405993226,-1.7525013405993226,-1.7525013405993226,8
Avery Brook,West Brook,West Brook,29,11,2020-07-21,1,3.426838855285496,3.190240745461377,1.2316382196933753,1.1600963827457966,0.31153080502595415,0.2900218859510343,-1.233120301221661,-1.4673195185760037,-1.6124915040280061,-1.2993966388510916,-0.8434806258903099,-2.051309251906894,-1.7149489511298621,-0.675032341664155,8
Avery Brook,West Brook,West Brook,30,2,2020-08-01,2,0.3689994033401584,0.18997290789221594,-0.9969602519072576,-1.6608738070295461,0.1844997016700792,0.09498645394610797,-1.6915832192639688,-2.3541067146810435,-1.7350566196363613,-1.6915832192639688,-1.6481098188915764,-2.3645821055020813,-2.3541067146810435,-2.3436313238600057,8
Avery Brook,West Brook,West Brook,31,8,2020-08-03,1,2.634236907813272,0.955567759678927,0.9685935414987291,-0.045449602401298854,0.329279613476659,0.11944596995986588,-1.2055532772703137,-2.192722457676497,-1.5293468679280124,-1.4208649810400131,-0.5329700109486012,-2.545233371290848,-2.270534139414553,-1.8345949186549488,8
Avery Brook,West Brook,West Brook,32,15,2020-08-11,2,2.275382533185026,0.7320535675138322,0.8221481847228395,-0.31190158803462126,0.15169216887900175,0.048803571167588815,-1.8972247441107257,-3.0353184659559904,-2.0413081363051786,-1.8711668509130237,-1.6793822770504767,-3.3005800483967063,-2.999769722475673,-2.81244974941355,8
