basin,year,month,date,spi_1,spi_2,spi_3,spi_4,spi_5,spi_6,spi_7,spi_8,spi_9,spi_10,spi_11,spi_12,spi_13,spi_14,spi_15,spi_16,spi_17,spi_18,spi_19,spi_20,spi_21,spi_22,spi_23,spi_24,dsci_monthly_1,dsci_monthly_2,dsci_monthly_3,dsci_monthly_4,dsci_monthly_5,dsci_monthly_6,dsci_monthly_7,dsci_monthly_8,dsci_monthly_9,dsci_monthly_10,dsci_monthly_11,dsci_monthly_12,dsci_monthly_13,dsci_monthly_14,dsci_monthly_15,dsci_monthly_16,dsci_monthly_17,dsci_monthly_18,dsci_monthly_19,dsci_monthly_20,dsci_monthly_21,dsci_monthly_22,dsci_monthly_23,dsci_monthly_24
Paine Run,2011,8,2011-08-01,0.31214227987140963,-4.2535830801028815e-4,-0.09136280062040125,0.3675439597767118,1.0401077096780516,1.387772079769876,1.0621710679472207,0.7051086630737488,0.287720970466576,0.4306683591828215,0.13508821787490996,0.38776702329112445,0.36501552732117304,0.2974999075099132,-0.026759920933044527,-0.12066054284481287,-0.37621580462499704,-0.17960234872927816,-0.16334270505093126,0.023300225267207264,0.40273991726416675,0.6449993266795632,0.6747770117103569,0.5880945268358959,62.8,37.025,24.683333333333323,18.5125,29.709999999999997,51.791666666666664,72.96428571428571,76.40625,68.13888888888887,71.725,77.20454545454545,87.5625,95.35,102.64642857142857,97.13666666666667,91.065625,85.70882352941176,80.94722222222222,76.68684210526315,72.85249999999999,69.38333333333333,66.22954545454546,63.54565217391304,61.81458333333333
Paine Run,2011,9,2011-09-01,0.8436489050760484,0.8048590004683185,0.5886749690508397,0.4246570409863547,0.7058006451714992,1.1813495734305135,1.5019013696637058,1.244113440086353,0.9159253871592788,0.5543116916423629,0.6672954226914124,0.40738464593069157,0.6154825518309649,0.6045320445127501,0.5490836680866258,0.2379662532756048,0.1314682515515084,-0.11378091750787651,0.06974211653232244,0.08211901795602301,0.25049316408035943,0.601669973735927,0.8161347850081272,0.8447525220591019,1.75,32.275,25.266666666666655,18.95,15.159999999999997,25.05,44.642857142857146,64.0625,68.1111111111111,61.499999999999986,65.36363636363636,70.91666666666667,80.96153846153847,88.66428571428571,95.92,91.175,85.81176470588235,81.04444444444444,76.77894736842104,72.94,69.46666666666667,66.30909090909091,63.426086956521736,60.97083333333333
Paine Run,2011,10,2011-10-01,0.6034836470016248,0.9656021215206537,0.9240973254037261,0.7454853426272041,0.5679805300627424,0.8077290761617029,1.249022872977707,1.5855955035302332,1.3404647517472528,1.032948977593178,0.6725029288105187,0.786143583790533,0.5135711951316095,0.7251664086502835,0.7073627280947373,0.6368802234381028,0.326549843188498,0.21780624837823168,-0.01833168314769063,0.1568330613758509,0.16662898928474837,0.32696057144420876,0.6634593137129648,0.8697369656040984,0,0.875,21.516666666666655,18.95,15.159999999999997,12.633333333333335,21.471428571428568,39.06249999999999,56.94444444444443,61.29999999999999,55.90909090909091,59.916666666666664,65.46153846153847,75.17857142857143,82.75333333333333,89.925,85.81176470588235,81.04444444444444,76.77894736842104,72.94,69.46666666666667,66.30909090909091,63.426086956521736,60.78333333333333
Paine Run,2011,11,2011-11-01,0.03247619745565485,0.33791208937952655,0.7351601962485989,0.7255854500149163,0.5827781314172698,0.45668943241284143,0.6904306226846981,1.1042984367157997,1.404957744790017,1.2125089474268478,0.9405633304350426,0.601967179887429,0.7038313194128534,0.45323789454196134,0.6685021746312095,0.6511798148417962,0.5776326111854957,0.2819220163513352,0.1795843461910251,-0.05042639771531517,0.12014464076898042,0.130137128834171,0.28633366443029257,0.6035561739322783,0,0,0.5833333333333238,16.1375,15.159999999999997,12.633333333333335,10.828571428571426,18.787499999999994,34.722222222222214,51.249999999999986,55.72727272727273,51.25,55.30769230769231,60.785714285714285,70.16666666666667,77.58125,84.63529411764705,81.04444444444444,76.77894736842104,72.94,69.46666666666667,66.30909090909091,63.426086956521736,60.78333333333333
Paine Run,2011,12,2011-12-01,0.8352094104169492,0.445674710732987,0.5743178071572359,0.8630884074426531,0.8629918668192866,0.7408754885419394,0.6063024063938312,0.8084185392334,1.1791966758841028,1.4536082118713063,1.2840412835168709,1.0390235333729576,0.7239093937047871,0.8277643845435574,0.5740547222885738,0.7940110829982092,0.7814703581017284,0.7004085443975743,0.39961981068252755,0.2911016854242795,0.06242414697990794,0.2300041809383914,0.23642357063851333,0.3904531311426034,0,0,-9.473903143468002e-15,0.4375,12.909999999999997,12.633333333333335,10.828571428571426,9.474999999999996,16.699999999999996,31.249999999999993,46.59090909090909,51.083333333333336,47.30769230769231,51.357142857142854,56.733333333333334,65.78125,73.01764705882353,79.93333333333334,76.77894736842104,72.94,69.46666666666667,66.30909090909091,63.426086956521736,60.78333333333333
Paine Run,2012,1,2012-01-01,-0.08724000622941284,0.45004762010184773,0.25859167551542134,0.40737621479761393,0.745821242265368,0.7529298790976093,0.6311152662177252,0.5062822938553453,0.7191721139004531,1.103688835256366,1.3700214803083293,1.1825562772392955,0.9393591369146417,0.6210005860317495,0.7170516963200574,0.47695708286310184,0.6847858309695758,0.672641741971944,0.5952812390134601,0.30505391522267195,0.20907787534788758,-0.013079639007421493,0.1493059031049305,0.15599890108105496,0,0,-9.473903143468002e-15,0,0.3499999999999986,10.758333333333335,10.828571428571426,9.474999999999996,8.422222222222217,15.029999999999996,28.409090909090903,42.708333333333336,47.15384615384615,43.92857142857143,47.93333333333333,53.1875,61.911764705882355,68.96111111111111,75.72631578947369,72.94,69.46666666666667,66.30909090909091,63.426086956521736,60.78333333333333
Paine Run,2012,2,2012-02-01,0.47967994363028,0.1525818279049181,0.4875674584063089,0.33019794938717073,0.43702053923737166,0.74817505328138445,0.75950765973127,0.6469220063573154,0.534098577130867,0.7310602479673126,1.0886860706331811,1.323432776978735,1.1586274133043897,0.9383095698254782,0.6448311180018299,0.7419673971001026,0.5116756073116667,0.7204036850994854,0.7112084224769613,0.6307659593783942,0.3468317165166882,0.25056717839896875,0.03371759394813309,0.19145140251876408,0,0,-9.473903143468002e-15,0,-1.4210854715202005e-15,0.29166666666666785,9.22142857142857,9.474999999999996,8.422222222222217,7.579999999999994,13.663636363636362,26.04166666666666,39.42307692307692,43.785714285714285,41,44.9375,50.05882352941177,58.47222222222222,65.33157894736841,71.94,69.46666666666667,66.30909090909091,63.426086956521736,60.78333333333333
Paine Run,2012,3,2012-03-01,0.4159302401577711,0.49705313233310905,0.2633994786084652,0.5137825753555257,0.38462283316413004,0.4750162319921386,0.7519846067122345,0.7763641012741589,0.6760130098920973,0.566134987760248,0.7478404726231298,1.0887801221380384,1.301609079753633,1.1448162805181188,0.9412022627451595,0.6596250285892826,0.7568704752400638,0.5390417888785298,0.7431748237742615,0.7418270422844506,0.6527843734279486,0.37665588652154786,0.2818242405688015,0.07221111600444156,48.5,24.25,16.166666666666657,12.125,9.7,8.083333333333334,7.178571428571428,14.131249999999996,13.811111111111106,12.429999999999994,11.299999999999999,16.566666666666666,27.76923076923077,40.07142857142857,44.1,41.46875,45.14705882352941,49.97222222222222,57.94736842105263,64.49,70.82380952380952,68.51363636363637,65.53478260869565,62.80416666666667
Paine Run,2012,4,2012-04-01,-0.4081544049679827,-0.03532530705781125,0.13864474683147834,-0.001941029195044166,0.30062255074010963,0.2079509250243075,0.3242181629344908,0.625262190919039,0.65334275531654,0.555400733089721,0.45689029005941983,0.6509133382264304,1.0121821187564461,1.234202501915435,1.0739142960411419,0.8698589005769322,0.5780798244053593,0.6719066553085228,0.45220859723430784,0.6642429899656479,0.657514645237935,0.5661352783222131,0.2952647887577658,0.2046764928420937,97.25,72.875,48.58333333333332,36.4375,29.15,24.291666666666668,20.821428571428573,18.437499999999996,23.36666666666666,22.154999999999994,20.14090909090909,18.4625,22.773076923076925,32.732142857142854,43.88333333333333,47.421875,44.75,48.041666666666664,52.46052631578947,59.9125,66.05,72.02499999999999,69.76304347826087,66.85625
Paine Run,2012,5,2012-05-01,0.326832895369326,-0.08047240155920087,0.07434138465981524,0.20468820911610858,0.07752002079800835,0.3356977730288454,0.25059568459937476,0.36679039931688856,0.6578548830472354,0.6941315924451236,0.5996601750277688,0.49314824509682004,0.6813938552794419,1.0385080882175899,1.2642155497701855,1.1093454785460706,0.9041643013492546,0.6092605083088701,0.7053824573385702,0.48788392528352664,0.7017258843082472,0.6990237275802498,0.6126205029155061,0.3308709757885721,82.6,89.925,76.11666666666666,57.0875,45.67,38.05833333333333,32.621428571428574,28.543749999999996,25.56666666666666,29.289999999999992,27.65,25.34583333333333,23.396153846153844,27.04642857142857,36.05666666666666,46.303124999999994,49.491176470588236,46.85277777777778,49.86052631578948,53.96750000000001,60.99285714285714,66.80227272727274,72.48478260869565,70.29791666666667
Paine Run,2012,6,2012-06-01,-0.30413614842706543,-0.06990305757025327,-0.3184318459618989,-0.195813616467853,-0.0440115698274894,-0.1270760438788883,0.11465092858510523,0.045201213842499754,0.18251971668994726,0.5046579135305846,0.5394181898427644,0.43853052417523586,0.3505064648943954,0.5535665583774255,0.9346743586691855,1.153362710150822,1.0128359196377101,0.8010172754417467,0.4976523093534119,0.6051398207724334,0.3831746431787019,0.6021991092199777,0.5988376237041324,0.5227940015438706,0,41.3,59.94999999999999,57.0875,45.67,38.05833333333333,32.621428571428574,28.543749999999996,25.372222222222216,23.009999999999994,26.627272727272725,25.34583333333333,23.396153846153844,21.724999999999998,25.243333333333332,33.803124999999994,43.57941176470588,46.74166666666667,44.386842105263156,47.3675,51.397619047619045,58.22045454545455,63.89782608695653,69.46458333333334
Paine Run,2012,7,2012-07-01,0.12411356526945595,-0.21462244993481022,-0.06514243243118875,-0.30678598617787334,-0.18732458289916049,-0.0494080747114157,-0.12784864685752115,0.10441764037380898,0.037706224562441853,0.17247130405081823,0.47782038709889435,0.5120958284064177,0.41878950962235956,0.34303557164355886,0.53370009031619,0.8993539998057982,1.1000273505229707,0.9737052836764013,0.7726851200094178,0.4824166605413445,0.5887113692242115,0.3786449232663769,0.5790621580578945,0.5742778000977519,102,51,61.533333333333324,70.4625,66.07,55.05833333333334,47.192857142857136,41.293749999999996,36.70555555555555,33.03499999999999,30.190909090909088,32.90833333333333,31.24230769230769,29.010714285714283,27.076666666666664,30.040625,37.81470588235294,46.825,49.65,47.2675,49.969047619047615,53.69772727272728,60.12391304347827,65.48541666666667
Paine Run,2012,8,2012-08-01,0.8907683138531052,0.6057551506597046,0.22150869352555932,0.26617796132539456,0.06294473030906567,0.1505098656402975,0.2357525184816703,0.13863820197297927,0.3281650657022541,0.26986213259559044,0.36281538699803184,0.6302626311247338,0.6581503265552378,0.5732711332478502,0.49179464286297564,0.6593807755218607,0.9887010206567748,1.1746342109531842,1.0540797687490702,0.8699999566623406,0.5968013280525098,0.6967982069068563,0.5001585440814048,0.6788252237771171,57,79.5,52.99999999999999,60.4,67.77,64.55833333333334,55.33571428571428,48.418749999999996,43.038888888888884,38.73499999999999,35.21363636363636,32.425,34.76153846153846,33.082142857142856,30.876666666666665,28.946875,31.6264705882353,38.88055555555556,47.36052631578948,50.0175,47.73095238095238,50.28863636363637,53.841304347826096,59.99375
Paine Run,2012,9,2012-09-01,0.012049326516392005,0.31036427588107834,0.2507210345766271,0.019418290388350027,0.0812719774526364,-0.07509232898063718,-0.010526881860097611,0.07597667764782877,0.007304449070036243,0.16896002711062783,0.11740474292416075,0.2180548106478304,0.47610787382194897,0.5059665394435127,0.43366260251188693,0.370613251252134,0.5418173855594737,0.8684555408590684,1.0520576667070165,0.9301343515546806,0.7385845672599827,0.48025371909707276,0.5650528920765969,0.3855786920718056,2,29.5,53.66666666666666,40.25,48.72,56.80833333333334,55.62142857142857,48.668749999999996,43.261111111111106,38.93499999999999,35.39545454545454,32.44583333333333,30.084615384615383,32.42142857142857,31.009999999999998,29.071875,27.361764705882354,29.98055555555556,36.939473684210526,45.0925,47.73095238095238,45.65227272727273,48.18913043478261,51.68125
Paine Run,2012,10,2012-10-01,0.15465392796837799,-0.12986862991537035,0.23382735430982876,0.19739077513707906,-0.015426727197555098,0.052627547359983325,-0.09211515978704568,-0.03389753198056735,0.051032814353754626,-0.017294685142532563,0.14224455001875388,0.09075036184304368,0.19508019248684264,0.463126824265424,0.4878709558176406,0.40572844247218826,0.3418588994587688,0.5095511629205873,0.8251916649640997,0.9997986575838035,0.8777877501185692,0.7035196776680377,0.4510203234911507,0.5336291523973111,0,1,19.666666666666657,40.25,32.2,40.6,48.692857142857136,48.668749999999996,43.261111111111106,38.93499999999999,35.39545454545454,32.44583333333333,29.949999999999996,27.935714285714283,30.259999999999998,29.071875,27.361764705882354,25.84166666666667,28.402631578947368,35.0925,42.945238095238096,45.56136363636364,43.667391304347824,46.18125
Paine Run,2012,11,2012-11-01,-2.0150809592289316,-0.9654358320512062,-0.8099492417552191,-0.3868416420176437,-0.3838222553305003,-0.5087046409185393,-0.38670235912964557,-0.5055495685237089,-0.46466276999388345,-0.36546296797481453,-0.4085417802658465,-0.23893446899568568,-0.2828658303862085,-0.15138372994133473,0.12828336504486912,0.15173563854584826,0.07760917055007227,0.03488426376752316,0.2245488204262364,0.5428856853313857,0.7109896372246773,0.5936985375199839,0.43185537775106025,0.17745696411196893,57.75,28.875,19.916666666666657,29.1875,43.75,36.458333333333336,43.05,49.824999999999996,49.67777777777778,44.709999999999994,40.64545454545454,37.25833333333333,34.39230769230769,31.935714285714283,29.923333333333332,31.978125,30.75882352941177,29.050000000000004,27.521052631578947,29.870000000000005,36.17142857142857,43.61818181818182,46.091304347826096,44.25416666666666
Paine Run,2012,12,2012-12-01,-0.1359900137226528,-1.2543788123751827,-0.8810111785888161,-0.8095633776313581,-0.4481995801884205,-0.44691824474173886,-0.5518377918609287,-0.43536272254181235,-0.5385457305682596,-0.4982535739259736,-0.40877653130434316,-0.4538995290575462,-0.30730892004981664,-0.3534480410064615,-0.21776216550558827,0.05888863495638925,0.08249444452839921,0.010799973176622995,-0.02770447562813145,0.1655246293090872,0.4889881414214461,0.6590124048456738,0.5415636720056217,0.37982240379994947,113,85.375,56.91666666666666,43.1875,45.95,55.291666666666664,47.392857142857146,51.793749999999996,56.84444444444444,56.00999999999999,50.91818181818182,46.675000000000004,43.08461538461539,40.00714285714285,37.34,35.115624999999994,36.74411764705883,35.32777777777778,33.46842105263158,31.795000000000005,33.828571428571436,39.663636363636364,46.63478260869566,48.87916666666666
Paine Run,2013,1,2013-01-01,1.1590450841827833,0.7012198037054143,-0.2770382081064959,-0.23373021426850235,-0.34767894695404455,-0.08123529819283153,-0.09642208342367783,-0.22857017596018986,-0.16776292155152683,-0.28337871344267146,-0.2423992276077674,-0.15878655686057952,-0.2161326169274263,-0.0845935650219984,-0.12477395835556203,-0.017125265046348263,0.24366184759117973,0.2657294110041382,0.19002138788982673,0.14288102642876666,0.3206595246595212,0.6281861138802716,0.7839590765292994,0.6689433486746421,137.2,125.1,102.64999999999998,76.9875,61.989999999999995,61.15833333333333,66.99285714285715,58.61874999999999,61.28333333333333,64.88,63.390909090909084,58.10833333333333,53.638461538461534,49.80714285714286,46.486666666666665,43.58125,41.12058823529412,42.325,40.689473684210526,38.655,36.81428571428572,38.52727272727273,43.90434782608696,50.40833333333333
Paine Run,2013,2,2013-02-01,-0.7741759405366894,0.4028242586962444,0.178587288419509,-0.5529306676510628,-0.4550565594122779,-0.5592173354733009,-0.3035213614714348,-0.30817231691735164,-0.4110509634177153,-0.3407643178631008,-0.4429632532270952,-0.40212589419161937,-0.3188256539723328,-0.37013775226400886,-0.2400442411350832,-0.2795590080889499,-0.16587741552842866,0.09020941557057302,0.1094719040241165,0.04179118454007661,0.004911810226068455,0.18967803975714423,0.4959451337426695,0.6533395586190708,59,98.1,103.06666666666665,91.7375,73.39,61.49166666666667,60.85,65.99374999999999,58.661111111111104,61.05499999999999,64.34545454545454,63.025,58.176923076923075,54.021428571428565,50.419999999999995,47.26875,44.48823529411765,42.113888888888894,43.20263157894737,41.605000000000004,39.62380952380953,37.82272727272727,39.417391304347824,44.53333333333333
Paine Run,2013,3,2013-03-01,0.8326952484348691,0.11425064761213417,0.6829664340271685,0.45609821361479036,-0.16699831247431943,-0.1596635234803411,-0.27466869931051935,-0.06769905111136107,-0.0800055261247812,-0.1969519988333277,-0.14578921820731708,-0.2487879793850678,-0.20593954727151492,-0.1360869407856716,-0.1903412252234978,-0.07835937066865269,-0.11845861990887169,-0.02120207277872783,0.22348607043465213,0.24641696602459018,0.17269266820052703,0.12924961071295576,0.2985575475529877,0.597320115431464,13,36,69.73333333333332,80.55,75.99,63.324999999999996,54.56428571428571,54.86874999999999,60.10555555555555,54.09499999999999,56.68636363636363,60.06666666666666,59.176923076923075,54.949999999999996,51.28666666666666,48.08125,45.25294117647059,42.738888888888894,40.58157894736843,41.6925,40.24285714285715,38.413636363636364,36.743478260869566,38.31666666666667
