basin,subbasin,site_name_little,year,week,yield_little,site_name_big,yield_big,yield_little_log,yield_big_log
West Brook,West Brook,West Brook Lower,2022,47,0.9019458089748983,West Brook NWIS,2.663237090031907,-0.1032008394661112,0.9795423340485923
West Brook,West Brook,West Brook Lower,2022,48,3.0061853928762994,West Brook NWIS,5.299674081832638,1.1006719637058822,1.667645324673401
West Brook,West Brook,West Brook Lower,2022,49,5.738490442286584,West Brook NWIS,8.809010051374354,1.7471961865950858,2.1757750671616716
West Brook,West Brook,West Brook Lower,2022,50,3.3709621890986385,West Brook NWIS,6.690567223742101,1.2151982196653273,1.900698657353428
West Brook,West Brook,West Brook Lower,2022,51,12.235256877303652,West Brook NWIS,20.139474913514423,2.5043216919585567,3.0026818151290122
West Brook,West Brook,West Brook Lower,2022,52,12.012542645457884,West Brook NWIS,16.256213202641888,2.4859513243802556,2.7884751866300643
West Brook,West Brook,West Brook Lower,2023,1,16.272916391554848,West Brook NWIS,16.19268326385377,2.7895021548022445,2.784559489834188
West Brook,West Brook,West Brook Lower,2023,2,16.30221693999455,West Brook NWIS,16.802184692205074,2.79130110715301,2.821508919157272
West Brook,West Brook,West Brook Lower,2023,3,17.124135481506464,West Brook NWIS,17.377656991638933,2.8404889000422484,2.855185300141823
West Brook,West Brook,West Brook Lower,2023,4,25.99876745870323,West Brook NWIS,29.625465983146682,3.2580491314633178,3.3886343287205074
West Brook,West Brook,West Brook Lower,2023,5,19.078195300950526,West Brook NWIS,19.217105646218783,2.9485460756425512,2.9558008014747936
West Brook,West Brook,West Brook Lower,2023,6,16.358343562775268,West Brook NWIS,11.847296929305882,2.794738076829437,2.4720997343291575
West Brook,West Brook,West Brook Lower,2023,7,10.094212381924912,West Brook NWIS,9.456470368454637,2.311962228109337,2.2466992022834855
West Brook,West Brook,West Brook Lower,2023,8,8.714982145978526,West Brook NWIS,8.288243463250927,2.165043630315672,2.1148380604779238
West Brook,West Brook,West Brook Lower,2023,9,7.489238681929795,West Brook NWIS,7.704540260299725,2.0134671477608017,2.041809799282575
West Brook,West Brook,West Brook Lower,2023,10,9.760852156385555,West Brook NWIS,9.500086383945272,2.2783797077186856,2.2513008916120243
West Brook,West Brook,West Brook Lower,2023,11,18.18591612910885,West Brook NWIS,19.567094600921287,2.9006474554547963,2.9738493085019773
West Brook,West Brook,West Brook Lower,2023,12,23.334510447007098,West Brook NWIS,23.682410530915018,3.149933399837681,3.164732600903983
West Brook,West Brook,West Brook Lower,2023,13,37.003933197840816,West Brook NWIS,32.555684908989775,3.611024209638845,3.4829520049866334
West Brook,West Brook,West Brook Lower,2023,14,32.82659308960712,West Brook NWIS,27.149112723448706,3.4912389518248026,3.301344365309965
West Brook,West Brook,West Brook Lower,2023,15,18.365835834602862,West Brook NWIS,13.840614056217225,2.9104921906020436,2.627607317429071
West Brook,West Brook,West Brook Lower,2023,16,15.281149485389877,West Brook NWIS,11.327986090566641,2.7266200090103143,2.4272763090698404
West Brook,West Brook,West Brook Lower,2023,17,46.68912888680688,West Brook NWIS,48.343905201471976,3.8435113514262045,3.878340158141233
West Brook,West Brook,West Brook Lower,2023,18,38.24689391391272,West Brook NWIS,39.99787267690465,3.6440623521102244,3.6888262696222824
West Brook,West Brook,West Brook Lower,2023,19,18.972128240635833,West Brook NWIS,17.95312929107279,2.9429709674609614,2.887764433504424
West Brook,West Brook,West Brook Lower,2023,20,10.41509617030308,West Brook NWIS,10.208652306886197,2.343256308496812,2.323235626097475
West Brook,West Brook,West Brook Lower,2023,21,13.174181042202063,West Brook NWIS,13.402769718534508,2.5782589325107508,2.5954613810113347
West Brook,West Brook,West Brook Lower,2023,22,2.872332532285124,West Brook NWIS,3.4407854121260395,1.0551244287053418,1.235699762803338
West Brook,West Brook,West Brook Lower,2023,36,3.5836744578819184,West Brook NWIS,3.330708953229378,1.2763886589230053,1.2031851802002858
West Brook,West Brook,West Brook Lower,2023,37,9.828530179281215,West Brook NWIS,9.320785694522385,2.28528939899972,2.2322469271316674
West Brook,West Brook,West Brook Lower,2023,38,4.725227987759576,West Brook NWIS,4.674479524739454,1.5529158111593337,1.5421178249362932
West Brook,West Brook,West Brook Lower,2023,39,15.946470817936147,West Brook NWIS,13.734078699568318,2.7692375394149114,2.619880240454989
West Brook,West Brook,West Brook Lower,2023,40,12.192196402801102,West Brook NWIS,11.638566668198964,2.5007961079681733,2.4543242962502485
West Brook,West Brook,West Brook Lower,2023,41,11.817463895368586,West Brook NWIS,11.765009928948052,2.4695784284970532,2.4651298661184557
West Brook,West Brook,West Brook Lower,2023,42,10.894427241739377,West Brook NWIS,9.861235629042476,2.388251396270258,2.2886114781100884
West Brook,West Brook,West Brook Lower,2023,43,16.100651367618486,West Brook NWIS,13.706311275845072,2.778859728788085,2.6178564038239593
West Brook,West Brook,West Brook Lower,2023,44,16.520479431055282,West Brook NWIS,14.672859452787037,2.8046007889220435,2.68599949155116
West Brook,West Brook,West Brook Lower,2023,45,9.285972825734298,West Brook NWIS,9.017460058080585,2.228504963224107,2.1991627044073816
West Brook,West Brook,West Brook Lower,2023,46,6.357530710824572,West Brook NWIS,6.59371375884864,1.8496400489473104,1.8861167343728773
West Brook,West Brook,West Brook Lower,2023,47,8.48903028447091,West Brook NWIS,8.909404618515568,2.138774775245157,2.187107417534623
West Brook,West Brook,West Brook Lower,2023,48,11.442997336086865,West Brook NWIS,11.645130662609436,2.4373779565370595,2.454888123763646
West Brook,West Brook,West Brook Lower,2023,49,14.092257184670801,West Brook NWIS,13.970252945824042,2.6456255107148676,2.6369302794631513
West Brook,West Brook,West Brook Reservoir,2020,6,12.601958562007127,West Brook NWIS,11.995354311747107,2.5338522433068023,2.4845194341419563
West Brook,West Brook,West Brook Reservoir,2020,7,9.363261232573953,West Brook NWIS,11.707412074778128,2.236793652088094,2.460222151885336
West Brook,West Brook,West Brook Reservoir,2020,8,3.6960241707528763,West Brook NWIS,8.81756915461222,1.3072576934639186,2.1767462259793358
West Brook,West Brook,West Brook Reservoir,2020,9,13.317824088488232,West Brook NWIS,20.973862245102392,2.589103295047978,3.043277007501944
West Brook,West Brook,West Brook Reservoir,2020,10,7.862383717514276,West Brook NWIS,15.335563783202167,2.0620898324118544,2.7301745613639863
West Brook,West Brook,West Brook Reservoir,2020,11,8.311439602551925,West Brook NWIS,16.12928889678421,2.1176328312343657,2.780636805411078
West Brook,West Brook,West Brook Reservoir,2020,12,6.198796528009392,West Brook NWIS,16.51760098717212,1.824355164823993,2.804426538853395
West Brook,West Brook,West Brook Reservoir,2020,13,19.39645407925033,West Brook NWIS,27.260096049994186,2.965090269943002,3.3054239497395885
West Brook,West Brook,West Brook Reservoir,2020,14,34.67390855106313,West Brook NWIS,21.295238866172987,3.545987489168026,3.058483520319686
West Brook,West Brook,West Brook Reservoir,2020,15,44.60593270835079,West Brook NWIS,24.34715079365233,3.7978668705462035,3.1924148321547077
West Brook,West Brook,West Brook Reservoir,2020,16,24.500980908502797,West Brook NWIS,21.997154426355934,3.1987131538309654,3.0909131007360777
West Brook,West Brook,West Brook Reservoir,2020,17,22.743513611773462,West Brook NWIS,18.800143675066163,3.124279988777673,2.933864512097455
West Brook,West Brook,West Brook Reservoir,2020,18,32.25764849514761,West Brook NWIS,43.24575438487557,3.473755177763404,3.7668990640478897
West Brook,West Brook,West Brook Reservoir,2020,19,16.11719420559866,West Brook NWIS,20.140321323319988,2.7798866652042036,3.002723841647752
West Brook,West Brook,West Brook Reservoir,2020,20,7.278473217693964,West Brook NWIS,11.702738350396077,1.9849211173694479,2.4598228614613737
West Brook,West Brook,West Brook Reservoir,2020,21,1.3259198536297436,West Brook NWIS,5.715554948744527,0.28210644772712035,1.743191396424802
West Brook,West Brook,West Brook Reservoir,2020,22,0.2113371932758959,West Brook NWIS,2.9745604354527817,-1.5543003486673774,1.0900962752920935
West Brook,West Brook,West Brook Reservoir,2020,23,0.24052321142061026,West Brook NWIS,1.8337036595737883,-1.4249386809100082,0.6063377793030013
West Brook,West Brook,West Brook Reservoir,2020,24,0.35542929371456716,West Brook NWIS,1.8943946973664,-1.0344289420253123,0.6388993665938347
West Brook,West Brook,West Brook Reservoir,2020,25,0.02029711685308309,West Brook NWIS,0.9704002052407427,-3.897276429962896,-0.030046709851141527
West Brook,West Brook,West Brook Reservoir,2020,26,0.610656427414382,West Brook NWIS,1.309085043151584,-0.4932207898912718,0.2693284528476716
West Brook,West Brook,West Brook Reservoir,2020,27,1.2012534091332114,West Brook NWIS,2.035192377471019,0.18336551928644337,0.7105903488102583
West Brook,West Brook,West Brook Reservoir,2020,28,2.6513960544320976,West Brook NWIS,2.569751990691188,0.9750863142741268,0.9438093925739615
West Brook,West Brook,West Brook Reservoir,2020,29,1.081974177540698,West Brook NWIS,1.5342214145960145,0.07878731465031584,0.4280230305971338
West Brook,West Brook,West Brook Reservoir,2020,30,1.5684870370051143,West Brook NWIS,2.591715461462017,0.4501114840337071,0.9523199967937201
West Brook,West Brook,West Brook Reservoir,2020,31,0.26051927814082176,West Brook NWIS,0.719966544811744,-1.3450784161475502,-0.328550533590837
West Brook,West Brook,West Brook Reservoir,2020,32,0.32187012627129624,West Brook NWIS,0.7510246025749762,-1.1336071493601827,-0.2863168680009613
West Brook,West Brook,West Brook Reservoir,2020,33,0.03511195233913516,West Brook NWIS,0.29543156947973265,-3.349213683992456,-1.2193180443183942
West Brook,West Brook,West Brook Reservoir,2020,34,0.03140428228166329,West Brook NWIS,0.23775478701508743,-3.4608110169696977,-1.4365154431007148
West Brook,West Brook,West Brook Reservoir,2020,35,0.03276693025150338,West Brook NWIS,0.5636484726602594,-3.4183354962313106,-0.573324497226024
West Brook,West Brook,West Brook Reservoir,2020,36,0.3120463850933794,West Brook NWIS,0.841866830482005,-1.1646034320518817,-0.17213343582063692
West Brook,West Brook,West Brook Reservoir,2020,37,0.20222646557056972,West Brook NWIS,0.6872329411068915,-1.5983670928769385,-0.3750819742064504
West Brook,West Brook,West Brook Reservoir,2020,38,0.02352944459549445,West Brook NWIS,0.305398476781949,-3.7495026806228307,-1.1861378738264512
West Brook,West Brook,West Brook Reservoir,2020,39,0.03189546934055915,West Brook NWIS,0.28426414214718004,-3.4452913062198385,-1.2578513950924304
West Brook,West Brook,West Brook Reservoir,2020,40,0.4026307856000743,West Brook NWIS,1.7486826582886779,-0.9097353017349814,0.5588627377721248
West Brook,West Brook,West Brook Reservoir,2020,41,0.0644405731783677,West Brook NWIS,0.6883125454507191,-2.742011825952405,-0.3735122630248776
West Brook,West Brook,West Brook Reservoir,2020,42,0.2110361431430242,West Brook NWIS,2.6452552000811145,-1.5557258656585986,0.9727675446185987
West Brook,West Brook,West Brook Reservoir,2020,43,0.09803143010930931,West Brook NWIS,0.9219648359592616,-2.3224671363286404,-0.08124819502566676
West Brook,West Brook,West Brook Reservoir,2020,44,0.2675226549160464,West Brook NWIS,3.038378007425118,-1.3185510249572396,1.1113238228404725
West Brook,West Brook,West Brook Reservoir,2020,45,0.1707963313384382,West Brook NWIS,1.6266096359234044,-1.7672834771414994,0.486497870699181
West Brook,West Brook,West Brook Reservoir,2020,46,0.1491941079536539,West Brook NWIS,2.2888475772619996,-1.9025070829195165,0.82804844952740575
West Brook,West Brook,West Brook Reservoir,2020,47,0.20970518466085486,West Brook NWIS,2.1321581212162384,-1.5620526171984275,0.7571346692271183
West Brook,West Brook,West Brook Reservoir,2020,48,8.07492511132166,West Brook NWIS,18.772445346020927,2.0887635949259824,2.932390121602442
West Brook,West Brook,West Brook Reservoir,2020,49,6.201854563569615,West Brook NWIS,13.847350787322709,1.8248483704790233,2.6280939354435398
West Brook,West Brook,West Brook Reservoir,2020,50,1.8398916541608212,West Brook NWIS,6.951010975647069,0.6097066862789372,1.9388871131197016
West Brook,West Brook,West Brook Reservoir,2020,51,0.9008370660149787,West Brook NWIS,16.069011780864077,-0.10443087455807262,2.776892683201676
West Brook,West Brook,West Brook Reservoir,2020,52,44.73573284984998,West Brook NWIS,55.3143749658122,3.800772574889517,4.013032819880635
West Brook,West Brook,West Brook Reservoir,2021,1,19.943921668249338,West Brook NWIS,22.62470683933604,2.9929244186287733,3.1190425321246296
West Brook,West Brook,West Brook Reservoir,2021,2,6.744895631501356,West Brook NWIS,9.631625377197224,1.9087860160783814,2.26505199424668
West Brook,West Brook,West Brook Reservoir,2021,3,9.713857879418738,West Brook NWIS,14.552375608015879,2.273553513326382,2.6777542523186573
West Brook,West Brook,West Brook Reservoir,2021,4,5.557464676529773,West Brook NWIS,9.015293760691552,1.7151420108359743,2.198922441891603
West Brook,West Brook,West Brook Reservoir,2021,5,4.197700450067722,West Brook NWIS,7.555093013248588,1.4345368634613194,2.0222219071311924
West Brook,West Brook,West Brook Reservoir,2021,6,6.641324378586878,West Brook NWIS,7.0122156930292645,1.8933113982063745,1.9476537271434025
West Brook,West Brook,West Brook Reservoir,2021,7,5.100945917145674,West Brook NWIS,7.911939916608217,1.6294259964822457,2.0683730003340712
West Brook,West Brook,West Brook Reservoir,2021,8,4.34231542705296,West Brook NWIS,6.6993759006290885,1.4684077143847796,1.9020143728984304
West Brook,West Brook,West Brook Reservoir,2021,9,5.879429871264081,West Brook NWIS,7.215108309275051,1.7714597965401722,1.9761772037936938
West Brook,West Brook,West Brook Reservoir,2021,10,4.433486083081563,West Brook NWIS,7.325288344532356,1.4891862007964722,1.9913325185696489
West Brook,West Brook,West Brook Reservoir,2021,11,11.401132960957469,West Brook NWIS,10.895729169882996,2.4337127330024613,2.388370893177079
West Brook,West Brook,West Brook Reservoir,2021,12,14.84867985888439,West Brook NWIS,12.085695603238598,2.697910962905389,2.492022571724348
West Brook,West Brook,West Brook Reservoir,2021,13,31.281136932575006,West Brook NWIS,18.01781918335494,3.443015261965905,2.891361222845058
West Brook,West Brook,West Brook Reservoir,2021,14,10.055391332789704,West Brook NWIS,9.344277885044074,2.3081089416905245,2.2347641650533463
West Brook,West Brook,West Brook Reservoir,2021,15,5.148353390701041,West Brook NWIS,6.858862221927397,1.63867693359016,1.925541571120128
West Brook,West Brook,West Brook Reservoir,2021,16,21.224129435914094,West Brook NWIS,26.68652385420546,3.055138715380454,3.284158713428294
West Brook,West Brook,West Brook Reservoir,2021,17,10.950603514743133,West Brook NWIS,14.6611997258737,2.3933945702453623,2.6852045297999503
West Brook,West Brook,West Brook Reservoir,2021,18,48.398768263937654,West Brook NWIS,50.048730012897,3.8794743643065552,3.9129971310716027
West Brook,West Brook,West Brook Reservoir,2021,19,31.053115224040486,West Brook NWIS,26.0776270042867,3.4356991326235087,3.2610777438192566
West Brook,West Brook,West Brook Reservoir,2021,20,13.161864274916883,West Brook NWIS,11.570422042016567,2.577323578091752,2.4484520178105362
West Brook,West Brook,West Brook Reservoir,2021,21,4.798078475549501,West Brook NWIS,5.446189346542168,1.5682155201715129,1.6949161616497763
West Brook,West Brook,West Brook Reservoir,2021,22,9.319101931504832,West Brook NWIS,11.698765406410791,2.2320662647740486,2.4594833154164064
West Brook,West Brook,West Brook Reservoir,2021,23,1.9728132101955709,West Brook NWIS,4.163697117587745,0.6794605495711618,1.4264034097756884
West Brook,West Brook,West Brook Reservoir,2021,24,2.944777331287435,West Brook NWIS,4.193373281790878,1.0800332051745598,1.4335054892179984
West Brook,West Brook,West Brook Reservoir,2021,25,0.7111279480743353,West Brook NWIS,2.1040797714419703,-0.3409029102713544,0.7438782083401849
West Brook,West Brook,West Brook Reservoir,2021,26,0.5736747953026756,West Brook NWIS,2.0936292013937194,-0.5556926019237398,0.7388990200700962
West Brook,West Brook,West Brook Reservoir,2021,27,3.3490559702463853,West Brook NWIS,8.070362032997018,1.2086785061974628,2.0881983428613586
